,RegionName,one_month_sign_acc,quarter_sign_acc,year_sign_acc,one_month_diff,quarter_diff,year_diff,time_used
349,33313,1,1,0,0.49896854419805414,0.8968180734719745,1.9128564976538216,1
350,30062,1,0,1,0.09292876636509198,0.6414372461839688,1.0370221262155703,1
351,91343,1,0,0,0.5999979834091013,1.3000141138575005,0.40008669275228864,1
352,78249,0,0,0,0.20631886031084268,0.8120065857578962,1.515088514845086,1
353,84404,1,1,1,0.19387808846689497,0.18877476458276635,0.9865322275433956,1
354,92201,0,0,1,0.24532520382186596,0.9140184442024909,0.5614721716680632,1
355,28215,0,0,1,0.1800612714960516,0.7094763004158758,0.7056947392464615,1
356,92562,1,0,1,0.15382873738131783,0.8250332817735386,1.1514373489656646,1
357,31907,1,0,1,0.35156163935812457,1.654387110564799,5.116209269558623,1
358,77373,0,0,0,0.3012822786259352,1.0027082038662765,1.0046403895943077,1
359,77386,0,0,0,0.10053133413291095,0.7006407196858334,1.000647146049507,1
360,10024,1,0,1,0.04991037547372072,0.11419570213433589,1.3145238163964634,1
361,32818,0,0,1,0.31303299344539814,1.0953523202331161,0.29028692678911217,1
362,29445,0,0,1,0.20428437920085907,0.7746272220731493,0.3398938132666237,1
363,94806,0,0,0,0.6328441768727153,1.8848403161678324,3.5912798063171754,1
364,48180,1,1,0,0.01978934674677199,0.37337346675981997,1.126727444354034,1
365,75150,0,0,0,0.20585366364165278,0.6132383274092674,0.42253050966944256,1
366,44035,1,1,1,0.3426617862264579,1.7278991918527122,6.911092626119857,1
367,92392,1,0,1,0.09238055619813401,0.626227896926489,0.14466707073294427,1
368,37128,1,1,1,0.08849654100904025,0.7885036247140256,0.19999674245060522,1
369,78574,1,1,1,0.2916542949431283,0.1393178549381784,2.7174109131831794,1
370,22407,1,1,0,0.009474063069878136,0.9281445760663412,5.510160578972781,1
371,92627,1,1,1,0.15728946173628972,1.0624158766059688,4.585620029795694,1
372,96818,1,0,0,0.09934406621842415,0.10078517357920194,0.7007893385839625,1
373,94015,1,1,1,0.4999683554952716,1.5999140441881528,3.6998986513343044,1
374,89123,0,0,0,0.5179675983654165,2.2535805008873684,7.010311505596319,1
375,93309,0,0,1,0.3922937480544556,1.2719493765304162,3.8024129841288783,1
376,33027,0,0,1,0.13179536223356145,0.6765132803837702,1.3590687309684077,1
377,60619,0,1,1,0.01450569410984324,0.4813654109467674,1.4811410716894755,1
378,10032,1,1,1,0.09486137091673272,0.7934101689796134,0.6933310000636713,1
379,85041,0,0,0,0.439676232286259,1.4986093902133208,0.19984525334675882,1
380,23456,1,1,1,0.0016558773736227717,0.7947531797703665,3.075722591630454,1
381,75056,1,0,0,0.010832114395816966,0.8169707465947625,1.4333687310972918,1
382,90001,1,1,1,0.6999570719162884,1.5999570718168081,0.29994384525436263,1
383,43026,1,1,1,0.03776353888489564,0.4775568892350159,1.3802868638288188,1
384,90640,1,1,1,0.4879234683707015,1.0837242104256746,0.28337944074904786,1
385,20874,1,1,0,0.060523702113752964,0.6812921571082052,3.9213371060777975,1
386,92020,0,0,1,0.40412641701975877,1.0497244706843123,1.1248303071383532,1
387,93905,0,0,0,0.4347952001152751,1.8034248296473827,5.500824515513604,1
388,77396,0,0,0,0.20155698080888407,0.9020661412129204,1.0021218447513611,1
389,74012,1,1,1,0.09379206249032959,0.299440581774661,0.8925485167516685,1
390,94501,0,0,0,0.8017593170601874,2.1032125855589743,4.303811305247497,1
391,95127,1,1,1,0.09998251438896513,0.39999881941818993,1.5999148233952252,1
392,60638,1,0,0,0.297574654418524,1.692409280607538,6.567192530760081,1
393,11550,1,1,1,0.061476564265033784,1.4150440148795569,7.456490862658338,1
394,85345,0,0,0,0.42563670328377307,1.3609512279972458,0.209794896960108,1
395,34744,0,0,1,0.10015837938127478,0.8001713847099499,0.3997700947257019,1
396,78640,1,1,1,0.33638710093521274,1.0682274321380647,1.3549248398726732,1
397,90660,1,1,1,0.4732779871286802,0.7604495818069424,0.4585951722149613,1
398,21117,0,1,1,0.13278137686268507,0.36726533871433054,0.8997293746551548,1
399,95014,1,0,0,0.3485481084499361,2.345331331408383,10.476664401132064,1
400,77375,0,1,0,0.008458756081989772,0.7915686613789555,1.0000135854083565,1
401,11216,0,1,1,0.20997965900566892,0.7854191830822064,0.48480844072438967,1
402,89148,1,0,0,0.3062000686892051,2.1178564645196576,6.661962060153282,1
403,92115,0,0,1,0.4210614422124439,1.2967560486020964,1.3593766555204094,1
404,43130,1,0,1,0.33848818972159145,1.4153033006200935,4.46004440044335,1
405,95828,0,0,0,0.49797891467907834,1.4825415217572564,4.0393470421434445,1
406,33178,0,0,1,0.3924499362999514,1.607584296651654,0.7944345279896594,1
407,37129,0,0,1,0.17308233711475834,0.9188259582540991,1.8733603853120673,1
408,29681,1,0,1,0.06732476731367137,0.7014091928625978,1.0030483882894927,1
409,8854,1,1,0,0.14948311926405244,1.647435612955075,10.172731644580928,1
410,10701,1,1,0,0.2999919380045887,0.1999817865815318,0.10006389482049576,1
411,19149,1,0,1,0.07647855912552134,0.7290615984849307,1.5151689323317843,1
412,10023,1,1,1,0.06653252033416751,0.32935288422204845,1.200448304580537,1
413,37064,0,0,0,0.2247906630815839,1.373507152179267,2.681601056152412,1
414,93313,1,0,1,0.22934303386530688,1.0878284893982155,3.0505492358366406,1
415,7093,1,0,0,0.017095691447041317,1.2503084790075032,5.087775912836582,1
416,92571,0,0,1,0.35022039297671714,1.402705285464123,1.1302135499531132,1
417,30331,1,1,0,0.2994792729533863,1.099643067225537,0.30026677658330647,1
418,2155,1,1,0,0.09992194987548576,0.09992408149141761,0.30006632628431745,1
419,78745,1,1,1,0.24125829644113364,0.9865889145831326,1.4460285876656456,1
420,44060,1,1,1,0.056782702098561566,0.9701308252776758,4.479965341448928,1
421,10950,,,,,,,1
422,30144,0,0,1,0.2910319999507691,0.941575162558238,0.10310371861833734,1
423,90019,1,1,0,0.1988451045323779,0.9988865871973704,0.7011133495617855,1
424,27703,0,0,1,0.2443032873540386,0.8150943595241259,0.5352724684015038,1
425,77077,0,0,0,0.09997088847467592,0.5675697781350707,1.780483704516143,1
426,91702,1,1,1,0.299957219353604,0.4999569100540273,0.19995551820684163,1
427,92324,1,1,1,0.22033393231955078,0.6101286877455254,0.8584676300990632,1
428,78253,0,0,0,0.20249435113670053,1.0024943439257032,1.5001105188998227,1
429,93291,1,0,1,0.11512103871880106,0.945040659947536,2.279192797366616,1
430,30101,0,0,1,0.16678855391783887,0.6782776362957099,0.3501609084396301,1
431,10033,0,0,0,0.3992104989936699,1.797363380899359,3.58891253581242,1
432,85033,1,1,1,0.29998341013045726,1.0995002774746268,0.19732629970650742,1
433,6010,1,1,1,0.16123449103996013,1.102703072510812,3.9582100821941224,1
434,29485,0,0,1,0.12907057064441993,0.67146031659685,0.7600131120702577,1
435,75227,1,1,1,0.1989673485129345,0.6992134747471493,0.6993598667517144,1
436,11238,1,1,1,0.09426865618753598,0.5915001995515867,0.8911017260872165,1
437,37130,0,0,1,0.11800917270895848,0.8509127164529963,1.1504198135874575,1
438,28173,1,0,1,0.2997274113583862,1.48002930617423,3.095749809273885,1
439,78520,0,0,1,0.4004340850033112,1.0004340847805844,0.9995738502600567,1
440,20147,1,0,0,0.21635011315506097,1.448618929184096,5.987057616977731,1
441,48823,1,1,1,0.03815662166220074,0.685004180816916,5.138985829548137,1
442,75071,1,1,1,0.19970840802592282,1.0997927978224784,0.6998693978406891,1
443,23320,1,0,1,0.09168384793514334,0.874873998139723,3.09893878365657,1
444,95051,1,1,0,0.35433878371081007,2.7628207076029754,13.048465095468243,1
445,92647,1,1,1,0.37328771010577816,1.400739334566097,6.072570609479357,1
446,7047,1,1,0,0.10183013485819037,2.104957325882566,9.714277398803015,1
447,21122,1,0,0,0.150638299613015,0.34764354643209827,1.689900639113735,1
448,7002,1,1,0,0.49987836861366325,0.39987836823263306,0.10013888300281847,1
449,11435,0,1,0,0.3076389712973882,0.38948562895802363,0.010775503930021755,1
450,78501,0,0,0,0.22836437610502502,0.4563273090017566,3.0727558680218023,1
451,10460,0,1,1,0.0008067007503886593,0.6988309625097783,0.298797881757686,1
452,7111,1,1,0,0.3192692990034315,0.3668166938884678,2.5110689467560783,1
453,77406,0,1,1,0.0003343541135988922,0.6995003531936493,0.9994816063886425,1
454,32825,0,0,1,0.15904582260525746,0.7485993813127351,0.18958594920175303,1
455,94568,0,0,0,0.8934483883932883,2.9184270218890855,7.05498732423609,1
456,2151,1,1,0,0.2838616072187003,1.6511984265753656,7.0025941260438564,1
457,78504,1,1,1,0.028222656968517723,0.014025830292732522,2.076575033442227,1
458,92530,0,0,1,0.21996381595783232,0.9038320744031207,0.7770336394532725,1
459,95111,0,0,0,0.47952276824447176,1.872078895388983,6.080081048712749,1
460,94122,1,1,1,0.38862713925823145,1.2889573581261824,4.198300470111111,1
461,95355,0,0,0,0.28824007181993694,1.229870350445602,2.220030919699519,1
462,43230,1,1,1,0.022115853005586328,0.32483624692784124,1.008620796970749,1
463,65203,0,0,0,0.40152624359595157,0.5022278307632904,0.7023010745922169,1
464,92071,0,0,1,0.4094435379342986,1.7111431182697927,4.154157561841701,1
465,10031,1,1,1,0.4959998582267636,1.3928605550455195,1.5917796951553238,1
466,19720,1,1,1,0.2706886328337929,0.2403733266829816,0.9203110603964032,1
467,78251,1,1,1,0.250228609499265,0.8761276865613556,1.351620666167919,1
468,19134,1,1,1,0.18048499796236367,0.6407380406980432,5.560878804371101,1
469,30083,0,0,1,0.27714079829095467,0.807411885976928,0.03645023210328158,1
470,73160,1,0,1,0.11394113747051479,0.5557783688598905,1.5919261494816133,1
471,79924,1,1,1,0.15597547501372797,0.6104386268742125,1.0595766186079536,1
472,60505,1,1,0,0.4851768061956606,1.5870116301174078,6.285897556596822,1
473,80016,0,0,0,0.10002153797261178,0.7000215376755938,1.200015936228746,1
474,90004,1,1,0,0.49995917773035875,1.3999207980646438,0.0002519086780181482,1
475,37040,0,0,1,0.15644568739980313,0.5520655285691358,1.2023901520891216,1
476,98208,1,0,0,0.29988508862813334,9.236412753467938e-05,9.094053216232488e-06,1
477,30906,0,0,0,0.10056160571605446,0.7005596006814376,0.10055057886720066,1
478,94087,1,0,0,0.5999878642905453,0.10001213570952469,1.5000139424120629,1
479,78664,1,1,1,0.4667649113329878,1.940058534664351,1.1576021052765717,1
480,11225,1,1,1,0.29900926203917894,1.5986387762175975,0.898608412887256,1
481,70726,0,0,0,0.07429345415912914,0.6044383886992453,2.573093737232212,1
482,65807,1,1,1,0.20943284942602994,0.8282273732665341,2.312155129006572,1
483,92027,0,0,1,0.3365193550226412,1.144225165403855,1.5377665013977981,1
484,22192,0,0,1,0.3230422970389755,0.22302427019096766,0.8998991680297131,1
485,43228,0,0,1,0.30524529295192987,0.7822272564637576,1.0439146763115486,1
486,78681,0,0,0,0.4021428472083246,1.6040043639180461,2.1050043378001533,1
487,91770,1,1,1,0.47565743238081326,0.9588406184115441,0.454039392656869,1
488,10128,1,1,1,0.2680298639184798,0.4295536503765922,1.493261854475385,1
489,85008,0,0,0,0.20307092762861872,0.7064866694142335,0.30956201439099795,1
490,60453,0,0,0,0.47031571683638296,1.6074977463358018,5.17673826183672,1
491,10473,1,1,0,0.10189971374261009,0.5548115341898088,2.9157832763049654,1
492,32771,1,1,0,0.29622385696371134,0.8917353813550277,0.41177655503740807,1
493,76137,1,1,1,0.17475652560424948,0.7291204510926834,0.38901982706469834,1
494,15601,1,1,0,0.020376177215693958,0.3386472133962058,2.951683083969927,1
495,53215,1,1,1,0.6006672982487602,2.3013017493410337,8.904024881178973,1
496,92570,1,0,1,0.2350939573963867,1.0759171803468943,2.63077953913223,1
497,30253,0,0,1,0.3004268990862654,1.0004268226913937,0.7999862670375462,1
498,21222,1,0,0,0.014982115150971004,0.6133269227619033,2.684293571245593,1
499,90042,1,1,0,0.6847345100010251,1.8810711824982165,0.11908163217298053,1
500,92507,0,0,1,0.27621497099221043,0.7675964983365167,1.6322888422801767,1
501,83301,1,1,1,0.10042795905099842,0.19850942379781952,0.5078510450967961,1
502,77015,0,0,0,0.40283240808460546,1.006752121560163,1.0121574500726331,1
503,30066,0,0,1,0.16214285375125434,0.7544227782315477,0.7657482821153735,1
504,80504,0,1,1,0.10014251418492226,0.49992530187529066,1.6999519344873169,1
505,92584,0,0,1,0.3104420056008537,1.2977291567736167,1.8630651114587529,1
506,19446,1,1,1,0.14363196719449908,0.1356916933482024,0.680278545794942,1
507,22003,1,1,0,0.24205437924513115,0.8915109751874635,4.816106515195088,1
508,77070,1,0,0,0.09999415620605433,0.6000463268141797,1.1000563088886854,1
509,22554,1,1,0,0.2994592960290199,0.19945931598713237,0.8000696969769067,1
510,37167,0,0,0,0.10018031596550572,0.7001458130914554,0.10000943745461047,1
511,28227,0,0,1,0.23399035951480657,1.0014652878815837,1.7977300538272916,1
512,60016,1,0,0,0.43055234437484013,1.9902248835839749,7.037444828260251,1
513,55106,1,0,0,0.06770743700793294,0.2855858991275667,2.111204894887768,1
514,43055,0,0,1,0.5221696923707739,1.5660417982654284,4.8616982059658165,1
515,22030,1,1,0,0.15439166038193625,1.1629279981849387,6.5474098789535216,1
516,80634,0,1,0,0.10368546973379508,0.3963197865089297,1.300004158759553,1
517,30016,1,1,0,0.2883742652111013,0.8844652565549929,0.5158273481485693,1
518,80525,0,1,1,6.181143120496496e-05,0.4995016428300631,1.497541839056286,1
519,93436,1,0,1,0.41797554510326695,1.9524509893193578,5.185845742264479,1
520,10009,1,1,1,0.27525437757465615,0.6490015380926949,0.8307681619668668,1
521,75115,0,0,0,0.3036852591645941,0.8060956982775678,0.4068099990542808,1
522,33511,1,1,0,0.29736662790979984,1.1942881448364848,0.508383556073333,1
523,87111,1,1,1,0.02308554684415548,0.011307648250727498,0.19009409697537172,1
524,78526,0,0,1,0.10246111588496949,0.5024607436809412,1.0997268728846377,1
525,33142,0,0,1,0.5401177160797599,1.6246503468555322,1.3805385871982239,1
526,28314,0,0,1,0.410274061565618,1.4272796351236778,2.547769740567941,1
527,80631,0,1,0,0.006565327352140709,0.393448773328507,1.4000834292669238,1
528,55044,1,0,0,0.09986542012135217,0.6001343256376286,1.5001331815982755,1
529,78753,1,1,1,0.3156080581448811,1.1867288628660775,2.0527485745456433,1
530,29730,1,1,1,0.09986596034710217,0.399875499237934,0.7999184220171509,1
531,78228,0,0,0,0.4311306376122502,1.0608327830841304,2.17731717409063,1
532,78250,0,0,0,0.2023818193756205,0.8049143649367808,1.5074132750543576,1
533,76010,0,0,0,0.38026110216431797,1.1395319116017326,1.7460019226259542,1
534,33065,1,1,0,0.38614365062907147,0.7799635230007916,1.6208033356771763,1
535,27284,1,0,1,0.1560758459418571,0.8673184415197067,1.9570183140041273,1
536,2169,0,0,0,0.236318766545556,0.7504725497569033,1.8250336359672654,1
537,23454,1,0,1,0.21583670244179487,1.2474539756328524,4.589007766944727,1
538,23452,1,1,1,0.07006625974494612,0.9099653089680497,4.13857941236853,1
539,85705,0,0,1,0.36389272977660225,1.1651277495012573,1.3749046741387645,1
540,8527,0,1,1,0.20002868786876593,0.2998780942632694,0.3994588161963323,1
541,91732,1,1,1,0.4853550753387356,0.9798446013836816,0.4793294802489456,1
542,7728,1,0,0,0.3485162782749454,1.9443721190406003,8.359403101349242,1
543,33177,1,0,1,0.6135969112322525,2.437412293840767,6.690909599978807,1
544,78240,0,0,0,0.20031569414266837,0.800543927854766,1.6015699249610744,1
545,80022,0,0,0,0.10482785188803914,0.8110207910028177,1.2186656877549848,1
546,92780,1,1,1,0.5136865532429269,1.83131645718636,8.953449405813451,1
547,97301,0,0,0,0.2571028217710753,0.6573516018356502,2.005624202914533,1
548,75149,0,0,0,0.31214940421511234,0.8292414461451137,0.5545270206284181,1
549,60056,1,1,0,0.2633707037090217,1.1687238754627265,5.913745973424632,1
550,87124,1,1,1,0.11867136737803294,0.003777534860347209,0.4377712765710018,1
551,95670,0,0,0,0.3667335415186336,1.2795526869173512,3.3031741564738235,1
552,59901,0,0,1,0.2462159519843715,1.5280513208571749,0.03341276615325128,1
553,37066,0,0,1,0.10021379982990716,0.7002140112483376,0.19978595560478823,1
554,91950,0,0,1,0.31391995897921465,1.4416366621340508,3.565446996277024,1
555,85706,0,0,0,0.20327091721483767,0.6032708969703702,0.00017718234238895382,1
556,95112,0,0,0,0.48170456598252176,1.8444130680989397,7.666068260517227,1
557,94591,1,1,1,0.4999363199988356,1.3999641146876924,2.799967659262182,1
558,77082,0,0,0,0.2057821430525964,0.9160796789318304,1.2501536313832489,1
559,30518,1,0,1,0.17173385188838666,0.9819428190002939,1.8172230467462616,1
560,44077,1,1,1,0.2621462575263174,1.2819907539669608,4.55288706651195,1
561,8861,1,1,0,0.01575438682998831,1.3466963753944723,8.877222416185212,1
562,45140,1,0,1,0.27797247907121714,1.1335250359408298,3.9322689108130633,1
563,43068,0,0,1,0.24485752452103898,0.913805678006145,1.719687378128498,1
564,92223,0,1,1,0.11255574179890918,0.38744964220989625,1.1998708055148837,1
565,33032,0,0,1,0.46889150523012535,1.5271818963528545,0.11332529290858906,1
566,38654,0,1,0,0.0027235661714590347,0.19396648589855364,0.20872630745872364,1
567,27713,0,0,1,0.1001764486118205,0.40017377932987674,0.7998382322248331,1
568,92708,1,1,1,0.43716392214642324,1.7091483163284917,8.0948356804867,1
569,90006,1,1,0,0.09717810450896759,0.49686235671260254,0.6031409559951193,1
570,2124,1,0,0,0.254259510054203,1.1626191483367467,4.349575481814386,1
571,45601,1,1,1,0.10282106252741352,0.7025748200925888,4.515991955194542,1
572,75072,0,0,0,0.3017301287259803,1.5022440555070873,0.5022819738740665,1
573,17331,1,1,1,0.10154784105770293,0.8042390720077903,2.914652536007665,1
574,75070,0,0,0,0.3426555873871855,1.2275701495380988,1.3088410962058221,1
575,8901,1,1,0,0.11235265246896375,1.4366587333966785,10.044162280903727,1
576,48044,0,0,0,0.5465125300592167,0.4464404612297955,0.10023605275999557,1
577,17601,0,0,0,0.5503413907180386,0.5502542317921654,1.000444693789375,1
578,92620,1,1,1,0.8649678645003375,3.3856290128716826,13.97732104635524,1
579,27603,1,1,0,0.19808885093458178,0.6984036727662983,0.10099759458701717,1
580,37027,1,0,0,0.23975118040591623,1.519069981770183,4.174574891847587,1
581,85338,1,1,0,0.29481563523087817,1.289922283807615,0.21259096249422943,1
582,32703,0,0,1,0.23838297511857914,0.794650638318099,0.4138118542989672,1
583,24060,0,0,0,0.09407340186377415,0.3677273102530719,1.3590792319943503,1
584,46227,0,0,1,0.10073929920818911,0.0008580272491980646,1.1991354435913355,1
585,31088,1,0,1,0.17968320108106614,1.0387326037291449,2.2529407776413963,1
586,32246,0,0,0,0.31372365528842167,1.133604875301478,0.16642484077560482,1
587,48228,1,0,0,0.9459408556440915,4.934751724877293,13.732793240673272,1
588,92130,0,0,1,0.6630570775290735,2.5102848572552126,4.745421794300733,1
589,93030,0,0,0,0.3911613332582469,1.7549670859252866,4.808382314706827,1
590,45040,1,1,1,0.11007395626469085,1.1298690063074732,4.317842541223143,1
591,92707,1,1,1,0.19374113938404736,1.079145528730471,6.5799400353593915,1
592,77469,0,0,0,0.2001930640907357,0.9001883478351123,1.1001671248226745,1
593,30114,0,0,1,0.11723235484782242,0.8110772387905516,0.13316017288864723,1
594,90066,0,0,1,0.5965744837875052,1.3954770570474202,0.19371044404627585,1
595,91764,1,1,1,0.040792567217501824,0.24823378035811072,0.526274457996729,1
596,27519,0,0,0,0.5060371910923507,1.8900752621389625,3.1091763834212047,1
597,29732,1,1,1,0.017537960946916564,0.010282803479066294,0.7434431376790394,1
