,RegionName,one_month_sign,quarter_sign,year_sign,month_diff,quarter_diff,year_diff
9984,12149.0,0,0,1,35.88319717103301,36.684785785150474,35.15797140306955
9985,17744.0,0,0,0,26.44183850658686,26.90311533338052,27.36828312412884
9986,14775.0,1,1,1,115.24667475822301,115.91778121519827,111.90435987085277
9987,96779.0,1,1,0,77.23812764802862,77.08947997760565,77.84040583501341
9988,12817.0,0,0,0,19.981932274902714,20.0988071703792,20.991947559307135
9989,3258.0,0,0,0,39.58617297833633,40.21643011295214,42.194469202699445
9990,74469.0,1,0,1,98.75540283256306,99.43843918165305,97.2400139039804
9991,24104.0,0,1,0,40.029293544747794,40.06733865445809,40.92728829891955
9992,44086.0,1,1,1,9.275944942497127,9.433477880270562,8.266119590701017
9993,15046.0,0,0,0,39.69595475445839,40.32042785738089,40.90942368159399
9994,14724.0,1,1,1,38.616521887054255,38.94565234442309,36.411866433685866
9995,49253.0,0,1,1,3.30138653657193,2.8178750727339157,2.6997947386373835
9996,18930.0,0,0,0,43.87717806049535,44.03180141038482,44.17033192757827
9997,98039.0,0,1,0,93.94365441230661,93.69031376267412,93.955699448876
9998,41002.0,1,1,1,87.22115267932718,87.34134635364543,86.24353906638268
9999,44814.0,1,1,1,20.61140267919365,20.832671578914542,19.4968240208333
10000,14781.0,0,0,1,82.79862651083785,83.58117181763787,79.87610456360983
10001,3855.0,0,0,0,39.56340130477373,39.700536317678676,39.88530994180246
10002,40385.0,0,0,0,44.61490894817436,44.6652271491755,44.506711679982644
10003,31033.0,0,0,1,61.3241549232217,61.986138334157744,60.81896056792475
10004,32009.0,1,1,1,19.98561183633,19.40932889615241,19.97677190144735
10005,97380.0,0,1,0,25.89701432297018,25.451177201487663,27.085853192513266
10006,6069.0,0,0,0,52.23472080663063,52.450864861629455,55.045845323861776
10007,75980.0,0,0,0,88.9521549438654,90.4853599909854,90.17454205053119
10008,48069.0,0,0,1,33.9009269401025,33.8979343474209,33.30182754309369
10009,38240.0,0,0,0,150.87143750929854,152.45901213264202,151.41412921789438
10010,21028.0,1,1,1,40.20895814547399,40.042898857898045,38.78739935264441
10011,17365.0,0,0,0,7.409731994417631,7.452277328506863,8.006267529044043
10012,44608.0,1,0,1,47.58589173002263,48.06512227134818,47.579369586691826
10013,21140.0,0,1,1,51.15610144076031,51.04517890312932,49.641986997403556
10014,45658.0,0,0,0,78.87054346688737,80.03141200032404,78.64891094782291
10015,37345.0,1,1,1,45.021319921193054,45.28623721199005,43.24161338539678
10016,78650.0,1,1,1,29.46769135169902,28.52741233377134,28.34264411462634
10017,1223.0,0,0,0,21.133711895226973,21.168641908594015,23.059099455360677
10018,1521.0,0,0,0,17.88878565532713,18.00113380550066,19.011131085264044
10019,34797.0,1,1,0,12.822272697972531,12.394713988606737,13.296691956788464
10020,40516.0,0,0,1,5.182350823428051,5.223279776915541,4.508194319029572
10021,68520.0,0,1,0,49.382264057053256,49.0657447350626,49.34560877164982
10022,73027.0,1,1,1,74.24318332405151,74.60725082582925,73.70371125859026
10023,6256.0,1,1,1,11.213819589775213,11.277448801655451,9.488952677268072
10024,96752.0,0,1,0,58.48061067015105,58.52147622816305,59.77365076876818
10025,3057.0,0,0,0,49.55330518577047,49.94051938034259,51.859522162559294
10026,74455.0,0,0,1,66.9201579174474,68.21063605545166,65.2863462491682
10027,12466.0,0,0,0,13.563092359042601,13.94522220778099,17.172665474380597
10028,92662.0,0,0,0,93.9732924081647,94.92809389543015,94.49000712541594
10029,80542.0,0,1,1,45.85933405631132,45.620373082313904,44.22446763607323
10030,14525.0,1,0,1,42.66115696250466,43.11414369997728,41.764086553084944
10031,5667.0,1,1,1,17.339269269806575,16.935701273714717,17.194227593938702
10032,37018.0,0,0,1,24.05711231168794,24.789851402480476,21.869655543768893
10033,14873.0,0,0,0,92.59207630392896,93.93294572801904,92.87730187225227
10034,73438.0,0,0,1,251.8766389334611,253.7767923137912,250.69533341925737
10035,29450.0,0,1,0,40.81579342578166,40.762698787413015,41.7198977622543
10036,21738.0,0,1,1,67.70516232784728,67.60986315541763,66.29946004029334
10037,38316.0,0,0,1,116.12298434551931,117.19829072225313,115.4405207468932
10038,21915.0,0,0,0,24.124341853268206,24.26254090127393,24.817577461443264
10039,12106.0,0,0,0,31.811461009750207,32.09565056744558,34.112652924969915
10040,3216.0,0,0,0,28.348149488584124,29.010960774456162,30.94557921722254
10041,12121.0,0,1,0,4.133394655256856,3.9560317751519807,4.337061839715183
10042,72039.0,1,0,0,64.45623672751054,65.13978120571858,65.37798966100296
10043,97532.0,1,1,1,36.63411764179209,36.44892180191459,35.30702235919942
10044,49339.0,1,1,1,11.452217153348952,11.026146199356553,10.066718900086578
10045,94957.0,0,1,1,92.70653466150686,92.33495282104425,89.53848754258301
10046,72479.0,0,0,0,154.650898913322,156.68465034814054,156.60632829424236
10047,3455.0,0,0,0,11.96628840944425,12.435300613532295,15.69766979576226
10048,44048.0,1,1,1,49.87219710897435,50.172565880951545,48.16315244755296
10049,4347.0,0,0,0,16.56879515256594,17.366614109982347,19.667973098232995
10050,43001.0,0,1,1,31.185807130571874,30.969365206066172,31.078246656548686
10051,13461.0,1,1,1,29.249463682622316,29.12562945056099,27.843134884942717
10052,48822.0,1,1,1,1.0253977490981827,0.7396391817908252,0.9311383745750078
10053,14826.0,1,0,0,107.05157209831863,108.27827500553005,107.33343836924053
10054,44822.0,1,0,1,26.205468850849634,26.554170892345226,24.677777481203506
10055,14809.0,0,0,0,128.12565990880069,129.67667007115418,128.42012086632735
10056,44867.0,0,0,1,52.058365911825405,52.760825891487166,51.866311953025225
10057,93430.0,1,1,1,76.59345786904352,76.5414281322434,76.04482224745003
10058,68317.0,0,1,0,21.871805481355025,21.392497693752954,21.754804379453986
10059,32702.0,0,1,1,14.783836643842776,14.369410577771822,13.49960787706772
10060,29643.0,1,1,0,14.674838892974838,14.67108067136647,16.897342451525397
10061,48022.0,0,0,0,0.08425388736153609,0.7854883690212574,0.38386883978043157
10062,21850.0,1,1,1,6.966986602797206,6.903700912963248,5.566894566341859
10063,93602.0,0,0,1,15.920048897839141,16.197782537007072,14.987693472649598
10064,20751.0,0,1,1,40.15212198089847,40.07488064064112,38.83317943615876
10065,28167.0,0,0,0,34.27798985894958,35.16206835608671,33.930562436166
10066,93544.0,0,0,0,24.65125015506371,25.682956252941334,23.92793911723434
10067,95638.0,1,1,1,60.81963206227661,60.37757261667797,59.00492430197878
10068,30731.0,0,0,1,26.652969810038012,27.19716653049435,25.259515423183114
10069,46539.0,1,1,1,61.134162177973735,61.60730224770126,60.649351713236214
10070,6018.0,0,0,0,5.768932879246316,5.908508192965136,8.709021997129172
10071,26142.0,0,0,0,110.17766252403388,111.22407651392341,110.76622222470549
10072,49287.0,0,0,0,5.40891014902425,5.837676932550928,5.8232155495118425
10073,98610.0,0,1,1,29.54046277591779,29.408033248747607,28.21491899961027
10074,55074.0,1,1,1,9.389433948188152,8.231222615209044,7.567226519926299
10075,72946.0,0,0,0,65.90660627825874,66.58536129125872,66.19096703214562
10076,31044.0,0,0,0,268.71267393579365,271.70191907372737,268.3487106258641
10077,44450.0,0,0,1,67.5234696355773,68.42456655674941,66.22989475658709
10078,28088.0,0,0,1,14.813430490543706,14.997390287387502,13.6216909243447
10079,46982.0,1,1,1,68.57297175286959,69.08785504889892,68.08532683243085
10080,42413.0,0,0,1,36.192833398898394,36.889251325807734,35.70475598562289
10081,30124.0,1,1,1,30.089918435885536,30.163660027913146,28.585345562536713
10082,91962.0,0,1,0,52.515128953912054,52.221345047661586,52.80413515857647
10083,13673.0,0,0,1,62.759349917722744,63.80851190261,62.33090930590315
10084,29487.0,0,1,0,56.7619465565303,56.2068777936387,57.715671832880425
10085,14005.0,1,1,1,40.156160704556164,40.39346088842864,39.35510105209543
10086,11941.0,0,1,1,59.67237772046821,59.43377426075556,59.19843296776572
10087,49011.0,0,0,1,54.74140404467078,55.06625573719256,53.97200051498273
10088,12529.0,0,0,0,44.54290687881318,44.897724611523216,47.434439851016805
10089,7980.0,0,0,1,57.00650578607931,57.64276560120732,56.03069790875493
10090,14435.0,1,0,1,2.952967788103546,3.4627713668842994,1.2157265268397186
10091,48818.0,1,1,1,68.8686580364671,69.07930768055591,67.78286432998296
10092,55341.0,0,1,1,29.640913145841093,29.209953523672635,28.10864072266693
10093,71921.0,0,0,0,94.37014899802787,95.32266299166905,95.26294157519217
10094,85544.0,1,1,0,35.5993860113881,35.411709299648415,36.308100384089144
10095,3221.0,0,0,0,28.322606032988915,28.886404763749976,31.123053735070133
10096,37052.0,1,1,0,7.150522947031087,7.09475594432373,8.63358753800464
10097,55114.0,0,0,0,7.310226774151523,8.265755740317848,8.868155808975475
10098,61858.0,1,1,0,105.27701008108926,105.3139263784438,105.73652669771725
10099,13409.0,1,0,1,62.14244851436487,62.80238602384572,59.79469871269767
10100,29137.0,0,0,0,342.956303594623,347.36699231538483,343.5542635077471
10101,54228.0,1,1,1,31.81064240232986,31.8008879335372,30.07642927527339
10102,3602.0,0,0,0,13.220183696737806,13.694228945406481,17.021547200245443
10103,13613.0,0,0,0,124.50804775060696,125.53355837797437,124.51332680285034
10104,1542.0,0,0,0,38.260885343805214,38.67794592085714,39.742858590945815
10105,13697.0,0,0,0,116.54517369631728,117.42530593114785,116.77311563006859
10106,7435.0,0,0,1,47.922628551638546,48.110501072030985,47.05110024732363
10107,13654.0,0,0,1,120.6856944254943,121.48182729903739,120.22030912522942
10108,44445.0,0,0,0,67.16563531311505,67.86202577985429,67.5766933823531
10109,23047.0,0,0,0,23.791618472895063,24.035510833009944,24.101615282318477
10110,43155.0,0,1,0,3.5080460811151397,3.323320456039582,4.298716239541673
10111,48449.0,0,0,0,56.0670686103975,59.27798183760081,57.4854613441083
10112,15148.0,0,0,0,355.84136128621526,358.60264126623014,358.3609485815625
10113,13612.0,1,1,1,30.817263456885364,30.994364152156596,30.907577360349496
10114,4351.0,0,0,0,19.9671852950696,20.17961630709606,22.931614424874294
10115,28665.0,0,0,1,5.895953019353776,6.730531320756041,4.898809088892217
10116,16123.0,0,0,0,30.648308124909214,31.51491791936698,30.364151156654962
10117,45874.0,1,1,1,82.48471797102911,82.77144545431014,80.46477181852539
10118,72365.0,0,0,0,260.4202604486318,262.47775450647464,262.2730975763238
10119,13416.0,0,0,1,45.76790894818768,46.5210958396386,44.53413344142877
10120,24174.0,0,0,1,48.68295692173476,49.259222763662166,47.96534271739682
10121,90067.0,0,0,0,80.9116210830949,81.97552451045127,80.85774566478152
10122,85137.0,0,0,0,83.02701717578319,84.3431575494795,83.37192974041054
10123,23829.0,0,0,0,44.85488292468268,45.404702763892416,44.528008134932456
10124,30627.0,0,0,1,31.49865414700171,31.982241081638644,29.68677557676496
10125,52336.0,1,0,0,18.8023189887239,19.415563510896316,20.202882132157367
10126,5773.0,0,1,0,6.321148273573844,5.666750568766349,6.528532253951904
10127,66539.0,1,1,1,13.161560901271116,13.147637039762078,11.66098822658701
10128,43149.0,1,1,0,0.10510352894105837,0.38116633049734117,1.2013872224300537
10129,81527.0,0,0,0,38.770512609294315,38.99053544946544,39.3791205752505
10130,30625.0,0,0,0,40.71940132512739,40.66457971236302,41.514462662882394
10131,3869.0,0,0,0,37.88482772170191,38.01280661521485,37.832296065304156
10132,8752.0,0,0,1,62.3939800208823,62.2699052388832,61.53907851780628
10133,13116.0,1,1,1,27.630413667801623,27.48128733395114,25.868812739693947
10134,37762.0,0,0,1,127.49156230365388,129.40199276840036,123.5981299115035
10135,43760.0,0,0,1,22.996610288612928,23.82551960245914,21.973398542737975
10136,52328.0,0,1,1,21.118579119035903,20.83292704060807,19.983565464342504
10137,14471.0,0,0,0,4.405126847060554,4.231564425638429,6.121395474311464
10138,43071.0,0,0,1,4.101981251784101,4.721278005652372,3.595126594577019
10139,31778.0,0,0,1,80.4414711354997,81.60449093235331,79.2408347123222
10140,95039.0,1,1,1,74.08393462345238,73.42448833017583,73.75426212174042
10141,37726.0,0,0,1,48.3461871880201,48.9054703925117,45.52146149586144
10142,5262.0,0,0,0,16.26473145292367,16.349538918423587,16.815450348056835
10143,13110.0,1,1,1,4.900983627410726,4.92173941076616,2.7769350924226983
10144,38366.0,0,0,0,69.02993091635526,69.63522349744738,68.56617047527894
10145,97127.0,0,1,1,31.133472042951475,30.814847926983898,30.21593785485072
10146,10537.0,0,0,0,23.554322000378715,23.700171455953654,23.5852335169617
10147,27950.0,0,0,0,21.35859261128977,21.48529779719671,21.86708762085686
10148,17329.0,0,1,0,21.358316721180568,20.97594599900753,21.64608277195739
10149,46524.0,1,0,1,11.962851623655776,12.245484166923726,11.580895608850152
10150,28746.0,0,1,0,35.3390625364255,35.24243791220941,36.203943042960844
10151,26059.0,0,0,0,85.4519499546909,86.5551604329363,87.77549023245696
10152,74435.0,1,0,0,73.88253730063586,74.9332084805127,74.20976473431942
10153,60072.0,0,0,1,29.824286002122033,29.801550801331185,28.934629028950884
